transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons,ml_score,anomaly_score,lof_score,lof_flag,graph_score,graph_reasons,final_risk,disagreement_score,decision,final_risk_meta
T000102,U0003,2026-07-08 04:02:00,452.36,D0149,M004,Delhi,0,,4,1,0,0,-1.756571594950851,0.2489011160397494,19020.0,0,1,0,,0.009588355,44.31616258832285,2.25164605055578,0,0,,13.298684118496855,22.156483696041402,HOLD,46.1748381194807
T000104,U0003,2026-07-08 15:34:00,1678.17,D0149,M057,Delhi,0,,15,0,0,0,-0.058533725063645,0.9720497392459502,41520.0,0,1,0,,0.000321029,0.2489831580977573,0.7162345553434145,0,0,,0.0748233590293272,0.12443816623773868,ALLOW,3.525435401488529
T000081,U0003,2026-07-09 18:09:00,1038.19,D0682,M004,Delhi,0,,18,0,0,0,-0.858360161969774,0.6024051902375677,95700.0,0,1,0,,0.0023964588,3.4989854915844343,1.4941192495001123,0,0,,1.0506542309953302,1.7490937008170515,ALLOW,4.40909652020895
T000085,U0003,2026-07-10 15:33:00,2796.28,D0149,M054,Delhi,0,,15,0,0,0,1.4072043233190243,1.6613855645935252,77040.0,0,1,0,,0.0056175324,7.467842493932945,0.5900624051869767,0,0,,2.2425997611398834,3.7329859308406097,ALLOW,5.775919551415645
T000082,U0003,2026-07-10 15:41:00,904.47,D0149,M054,Delhi,0,,15,0,0,0,-1.0376827694295625,0.5183374189140032,480.0,1,1,0,,0.014279617,16.973347396280566,0.4248516979670359,0,0,,5.097716065684169,8.484296432364541,ALLOW,10.806242748248303
T000093,U0003,2026-07-12 17:39:00,2343.73,D0149,M054,Delhi,0,,17,0,0,0,0.7934791934500957,1.378090003141609,179880.0,0,1,0,,0.002266284,6.294779309619655,0.4919882046491786,0,0,,1.8893403064858965,3.1470121221473817,ALLOW,5.334076510985997
T000091,U0003,2026-07-15 18:09:00,2810.72,D0149,M057,Delhi,0,,18,0,0,0,1.3436321929949075,1.6220121639243723,261000.0,0,1,0,,0.0047159074,15.292971022837644,0.3767477338060578,0,0,,4.589777669811292,7.645699850051738,ALLOW,9.693375199079627
T000101,U0003,2026-07-16 15:25:00,2835.77,D0149,M027,Delhi,0,,15,0,0,0,1.2889844847638725,1.5893908700195472,76560.0,0,1,0,,0.0021712633,6.55941690043175,0.3883637334749649,0,0,,1.968693575449525,3.2793467327323915,ALLOW,5.4305309465716975
T000098,U0003,2026-07-16 19:24:00,2613.12,D0149,M027,Delhi,0,,19,0,0,0,0.9449779154291308,1.4263865161879594,14340.0,0,1,0,,0.002000383,4.525370419717791,0.4776621774412301,0,0,,1.358411279115337,2.2623520092198692,ALLOW,4.729278000471795
T000097,U0003,2026-07-17 15:17:00,3399.83,D0682,M004,Delhi,0,,15,0,0,0,1.8615266166609483,1.8220387293019475,71580.0,0,1,0,,0.005807859,12.757311215361062,0.911356329443291,0,0,,3.8295165082083185,6.3776882188408335,ALLOW,8.216901348233026
T000103,U0003,2026-07-19 14:27:00,1386.91,D0682,M004,Delhi,0,,14,0,0,0,-0.6292054969737837,0.7186583479015792,169800.0,0,1,0,,0.0010100801,4.922595490980018,0.7390624330153032,0,0,,1.4771826793340053,2.4611294448678143,ALLOW,4.858720608137626
T000100,U0003,2026-07-21 12:49:00,3611.95,D0149,M057,Delhi,0,,12,0,0,0,1.9994286514522108,1.8929146772656773,166920.0,0,1,0,,0.0052241804,18.80518454116662,0.9097314736284025,0,0,,5.643645034509986,9.401721896392091,ALLOW,12.129202348223584
T000088,U0003,2026-07-23 06:36:00,2322.24,D0682,M027,Delhi,0,,6,0,0,0,0.3883565976282005,1.1766082366810842,150420.0,0,1,0,,0.0019219577,2.5298194883832434,0.5604089099562716,0,0,,0.7597146295949729,1.2645897424686972,ALLOW,4.125556569917286
T000084,U0003,2026-07-23 16:14:00,2760.24,D0149,M004,Delhi,0,,16,0,0,0,0.8759485601756402,1.3894410905919057,34680.0,0,1,0,,0.0023147047,3.5507448886440125,0.5785861038153483,0,0,,1.0661493484732036,1.774986995597991,ALLOW,4.424714898872306
T000105,U0003,2026-07-23 23:16:00,2771.39,D0149,M004,Delhi,0,,23,0,0,0,0.8612989409010301,1.3759166544878794,25320.0,0,1,0,,0.002379316,3.53727648558542,0.4524609145094491,0,0,,1.0621346720756262,1.7682420458556984,ALLOW,4.420660398137576
T007546,U0003,2026-07-24 23:33:00,18311.99,D0578,M010,Hyderabad,1,account_takeover,23,0,1,1,18.600472157304026,8.975044178089504,87420.0,0,1,40,new device + amount >3x user avg; amount z-score 18.6,99.95576,86.86646408231009,1.1042887332922615,0,0,,72.04224322469302,45.73421842533752,BLOCK,99.99992759913142
T000077,U0003,2026-07-26 09:02:00,2133.93,D0149,M054,Delhi,0,,9,0,0,0,-0.1473902120599532,0.8262361421535827,120540.0,0,1,0,,0.0008678845,1.825587629952803,1.70573464589346,0,0,,0.5480234427858409,0.9126492592614527,ALLOW,3.930345475151615
T000086,U0003,2026-07-27 04:49:00,2124.91,D0149,M004,Delhi,0,,4,1,0,0,-0.1479529733157377,0.8273813984016283,71220.0,0,1,0,,0.0037730169,38.68561354451588,0.1542953709669499,0,0,,11.607193270114763,19.342178017884645,HOLD,36.426016910328045
T000090,U0003,2026-07-30 08:07:00,1639.15,D0149,M057,Delhi,0,,8,0,0,0,-0.3102257242767461,0.6417013902518658,271080.0,0,1,0,,0.001164425,9.505729647096876,1.1867713499349215,0,0,,2.8521846641290627,4.752670784413904,ALLOW,6.620993028152758
T000127,U0004,2026-07-01 18:44:00,2464.06,D0040,M043,Pune,0,,18,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.007935236,55.58468543250365,0.4134583146868792,0,0,,16.678579724151092,27.791020428670354,HOLD,65.77745242423593
T000146,U0004,2026-07-01 21:54:00,1797.85,D0040,M045,Pune,0,,21,0,0,1,0.0,1.0,11400.0,0,1,0,,0.008889636,15.236746672545705,0.7433301855092744,0,0,,4.574579856163711,7.6168928830560345,ALLOW,9.661107639500191
T000129,U0004,2026-07-02 12:43:00,2576.99,D0040,M009,Pune,0,,12,0,0,1,0.0,1.0,53340.0,0,1,0,,0.00026892454,14.3153707828105,0.8967776809103875,0,0,,4.29471880465915,7.157640571771244,ALLOW,9.094748291556071
T007611,U0004,2026-07-02 13:04:00,2986.72,D0040,M017,Pune,1,zero_day_drain,13,0,0,1,2.0568135248845527,1.3101756124624535,1260.0,1,1,0,,0.017354496,35.32902572715357,1.7089819441533205,0,0,,10.605649516546071,17.66162234232249,HOLD,31.08460242569046
T000130,U0004,2026-07-02 14:22:00,2902.69,D0040,M040,Pune,0,,14,0,0,1,1.0450120388122834,1.1816821732647174,4680.0,0,1,0,,0.03418796,20.09010282814759,1.0347523501974816,0,0,,6.040706032444277,10.039366356675973,ALLOW,13.170891879578638
T000138,U0004,2026-07-02 16:39:00,1430.64,D0040,M043,Pune,0,,16,0,0,0,-2.644543487621014,0.5619913403421227,8220.0,0,1,0,,0.0038900159,11.40628741585755,2.2001518838810865,0,0,,3.423442231117265,5.702495666791475,ALLOW,7.515160572268196
T000117,U0004,2026-07-02 17:49:00,774.37,D0040,M045,Pune,0,,17,0,0,0,-2.7991265049717127,0.3281472141670898,4200.0,0,1,0,,0.009833898,16.021144158354623,0.6965753967072171,0,0,,4.810276806706387,8.008934437811716,ALLOW,10.16320295547919
T000116,U0004,2026-07-03 11:50:00,1620.0,D0040,M055,Pune,0,,11,0,0,1,-0.6724244591119605,0.7593756776580406,64860.0,0,1,0,,0.0019080236,17.578492541691155,0.4685285422062313,0,0,,5.2743109719473455,8.78892831293674,ALLOW,11.221144341614353
T007612,U0004,2026-07-03 12:34:00,3853.52,D0040,M016,Pune,1,zero_day_drain,12,0,0,1,2.430995524373736,1.8623551036952808,2640.0,1,1,0,,0.018717514,43.60347311268031,2.9837678503146616,0,0,,13.088528939404092,21.79861875644079,HOLD,44.92740656102694
T000140,U0004,2026-07-04 06:42:00,902.83,D0040,M009,Pune,0,,6,0,0,0,-1.5320385557189635,0.3981738474166718,65280.0,0,1,0,,0.0014287385,7.851545425204857,0.3738292995725961,0,0,,2.356035122961457,3.925534647297317,ALLOW,5.925397772522577
T000125,U0004,2026-07-04 12:16:00,283.57,D0040,M045,Pune,0,,12,0,0,0,-1.9675290094545907,0.1330710423328606,20040.0,0,1,0,,0.0010283921,17.42897560760865,0.5175604853407869,0,0,,5.2291040391225945,8.714316418605701,ALLOW,11.11424276904614
T000132,U0004,2026-07-04 18:02:00,1730.62,D0040,M043,Pune,0,,18,0,0,0,-0.2232649461676145,0.8816101701413166,20760.0,0,1,0,,0.0008264058,0.9425790850775893,0.4619861052097954,0,0,,0.2831042878432768,0.47115196929715264,ALLOW,3.6984405587856553
T007549,U0004,2026-07-06 01:04:00,8692.54,D0429,M013,Jaipur,1,account_takeover,1,1,1,1,6.757828734933017,4.472264880098441,111720.0,0,2,60,new device + amount >3x user avg; odd hour + new device; amount z-score 6.8,99.98377,89.42338459864371,7.99854720122288,1,0,,75.82052337959311,44.87877666648943,BLOCK,99.99998812890325
T007613,U0004,2026-07-06 15:40:00,2902.23,D0040,M004,Pune,1,zero_day_drain,15,0,0,1,0.2155837496674583,1.1784269931872555,52560.0,0,1,0,,0.0017588262,16.752860212489914,2.7109911119146464,0,0,,5.026561594226974,8.376137009580443,ALLOW,10.645482557460587
T000119,U0004,2026-07-06 18:39:00,1644.39,D0040,M009,Pune,0,,18,0,0,0,-0.4319312372395854,0.6592887519003454,10740.0,0,1,0,,0.0008264058,2.270844761746156,1.1855174185239588,0,0,,0.6815839908438467,1.1352847134135373,ALLOW,4.0524933662735
T000142,U0004,2026-07-07 12:23:00,2057.77,D0040,M045,Pune,0,,12,0,0,0,-0.1985687983006265,0.8442013265681275,63840.0,0,1,0,,0.00018610385,0.5605883878803312,0.8730860375002887,0,0,,0.16825095790409933,0.28026319036283187,ALLOW,3.602072987830334
T000110,U0004,2026-07-08 14:44:00,2377.81,D0040,M009,Pune,0,,14,0,0,0,-0.0194111225036753,0.9850901544022934,94860.0,0,1,0,,0.0005290036,0.3517647635674983,0.4703039875274585,0,0,,0.1057410305102495,0.17579439139350636,ALLOW,3.5506079372381425
T000118,U0004,2026-07-10 16:11:00,729.96,D0040,M043,Pune,0,,16,0,0,0,-0.934954118467159,0.302676676639068,178020.0,0,1,0,,0.0077916645,10.902415952895844,1.5647645874873033,0,0,,3.273841451668753,5.4499106034357085,ALLOW,7.270325584261017
T000141,U0004,2026-07-11 09:08:00,1259.77,D0040,M043,Pune,0,,9,0,0,0,-0.5913362377666481,0.5434134317172353,61020.0,0,1,0,,0.00035982204,2.5792198176637773,1.5493710808355643,0,0,,0.7739098741151331,1.2895499496475378,ALLOW,4.13907358946658
T000121,U0004,2026-07-11 09:28:00,1412.3,D0040,M045,Pune,0,,9,0,0,0,-0.4835867083175799,0.6242089420114721,1200.0,1,1,0,,0.0013078537,15.515578968856024,0.6152552249142236,0,0,,4.655196832136808,7.757571533310441,ALLOW,9.831380574549735
T000113,U0004,2026-07-12 12:14:00,1154.25,D0040,M043,Pune,0,,12,0,0,0,-0.6183195595770123,0.519925054883264,96360.0,0,1,0,,0.00029010308,3.494205528555137,1.000487820738046,0,0,,1.048377699798541,1.7470544191167237,ALLOW,4.406943998336404
T000122,U0004,2026-07-13 11:45:00,1409.86,D0040,M045,Pune,0,,11,0,0,0,-0.4474079861387535,0.6499207107197222,84660.0,0,1,0,,0.00035060133,2.2492418156808456,1.668485803159289,0,0,,0.6749127852362536,1.1245624864305208,ALLOW,4.0463354848352
T000112,U0004,2026-07-13 15:55:00,2536.18,D0040,M045,Pune,0,,15,0,0,0,0.2409653348305903,1.18803936684975,15000.0,0,1,0,,0.0012233265,1.414490318031268,0.9493600574131634,0,0,,0.4248364260093804,0.7070415064440282,ALLOW,3.8208030989829
T000134,U0004,2026-07-13 17:57:00,1711.7,D0040,M043,Pune,0,,17,0,0,0,-0.2700357404968864,0.7953205714501392,7320.0,0,1,0,,0.0017219892,1.250771614236565,1.5120670854382785,0,0,,0.3759202799509695,0.6250993359897209,ALLOW,3.7781032077421672
T007614,U0004,2026-07-15 12:27:00,3888.17,D0040,M004,Pune,1,zero_day_drain,12,0,0,0,1.0968597707874106,1.8221305599336428,153000.0,0,1,0,,0.0032551114,13.191842731120436,1.5023978202001949,0,0,,3.9588548638961307,6.5953790254981675,ALLOW,8.45303411373839
T007615,U0004,2026-07-16 15:23:00,2829.98,D0040,M025,Pune,1,zero_day_drain,15,0,0,1,0.3901585567740585,1.2840015536601197,96960.0,0,1,0,,0.01324887,18.15935729560585,1.2193810147100883,0,0,,5.453106736681755,9.0774726513767,ALLOW,11.651536289378777
T000145,U0004,2026-07-17 14:37:00,2116.36,D0040,M045,Pune,0,,14,0,0,0,-0.0708248582282671,0.949846859886447,83640.0,0,1,0,,0.0004650456,0.1674683834524751,0.7540512285702812,0,0,,0.050426533275742536,0.0836569713677321,ALLOW,3.5056773789934748
T000111,U0004,2026-07-17 20:55:00,1087.11,D0040,M045,Pune,0,,20,0,0,0,-0.7341970608704275,0.4888155351771513,22680.0,0,1,0,,0.0023145743,3.764981770024981,1.693884670410204,0,0,,1.1304203607274943,1.8821054388975782,ALLOW,4.490039763969635
T000128,U0004,2026-07-18 11:43:00,309.94,D0040,M045,Pune,0,,11,0,0,0,-1.2203921625366445,0.1419551465107811,53280.0,0,1,0,,0.00050568086,13.266810670466882,1.818545449021505,0,0,,3.9802454734840644,6.633321059373418,ALLOW,8.492954656641663
T000123,U0004,2026-07-19 15:43:00,1262.81,D0040,M055,Pune,0,,15,0,0,0,-0.5534248141315204,0.5960123478369415,100800.0,0,1,0,,0.00054054655,3.0835438477685715,1.329068075847721,0,0,,0.9252793729505714,1.5416818538511918,ALLOW,4.28480426720707
T000124,U0004,2026-07-19 16:01:00,707.34,D0040,M055,Pune,0,,16,0,0,0,-0.9047994075479248,0.3384024650178223,1080.0,1,1,0,,0.0059527336,19.22251058628035,0.7124456864917356,0,0,,5.7691342693241054,9.610263580563256,ALLOW,12.4519282803544
T000135,U0004,2026-07-20 10:31:00,2103.23,D0040,M055,Pune,0,,10,0,0,0,0.0378176870899106,1.028160826868738,66600.0,0,1,0,,0.00084502355,0.0135597021559527,0.3942538647321613,0,0,,0.00440592006678581,0.006650953733419724,ALLOW,3.4686916384477273
T000126,U0004,2026-07-21 10:23:00,675.01,D0040,M045,Pune,0,,10,0,0,0,-0.9153629653175004,0.3296874912534898,85920.0,0,1,0,,0.0027735722,7.438389361610703,1.6657286709430028,0,0,,2.2326262373632106,3.7187326486204255,ALLOW,5.763216825199757
T000109,U0004,2026-07-21 14:45:00,977.67,D0040,M009,Pune,0,,14,0,0,0,-0.6877151668006948,0.4874128619558867,15720.0,0,1,0,,0.0012733394,3.796087511020211,1.2865948623896752,0,0,,1.1393355890660632,1.8978316272034268,ALLOW,4.499242477011343
T000143,U0004,2026-07-24 12:37:00,1417.37,D0040,M043,Pune,0,,12,0,0,0,-0.3763897729345967,0.7174394490120484,251520.0,0,1,0,,0.0005465741,8.207837146835642,1.8212792968400755,0,0,,2.4625697736906926,4.1038274858229595,ALLOW,6.068808214845092
T000139,U0004,2026-07-24 17:38:00,1317.16,D0040,M043,Pune,0,,17,0,0,0,-0.4386411427187579,0.6721418048606015,18060.0,0,1,0,,0.0008264058,1.7806158572765276,1.3315300821771356,0,0,,0.5345153195029582,0.8901702795836993,ALLOW,3.9181927091213034
T000137,U0004,2026-07-24 17:57:00,1357.81,D0040,M043,Pune,0,,17,0,0,0,-0.4032832989681564,0.699253569889821,1140.0,1,1,0,,0.0017219892,14.888125609331013,0.5087739096940617,0,0,,4.467126478479304,7.4437758507268965,ALLOW,9.44052809695161
T000136,U0004,2026-07-25 23:11:00,1402.84,D0040,M040,Pune,0,,23,0,0,0,-0.3654687095801788,0.7283637495730653,105240.0,0,1,0,,0.0009475816,2.4516448296578663,1.7355723244505386,0,0,,0.73587248153736,1.2256645659612746,ALLOW,4.103167001555962
T000133,U0004,2026-07-26 10:46:00,1095.84,D0040,M040,Pune,0,,10,0,0,0,-0.5769509178914058,0.573063776115566,41700.0,0,1,0,,0.0006212676,2.841958146643315,1.2277547962018525,0,0,,0.8528359510329945,1.420875558904411,ALLOW,4.214447462429718
T000115,U0004,2026-07-26 12:05:00,244.36,D0040,M040,Pune,0,,12,0,0,0,-1.1741084514958249,0.1292011551180275,4740.0,0,1,0,,0.0021428657,14.346797706212092,1.4604009734464034,0,0,,4.304896458143628,7.173041779951277,ALLOW,9.114611422460525
T000114,U0004,2026-07-28 09:05:00,1603.59,D0040,M040,Pune,0,,9,0,0,0,-0.1750139606392629,0.8667395795796374,162000.0,0,1,0,,0.0010708104,3.2689388838129187,0.6723725898672255,0,0,,0.9811099893038756,1.6342910514631257,ALLOW,4.33975295054371
T000131,U0004,2026-07-28 13:56:00,2736.14,D0040,M043,Pune,0,,13,0,0,0,0.6408224568422889,1.483704696017431,17460.0,0,1,0,,0.0007083119,4.306823075370857,1.9774867823157265,0,0,,1.292330247371257,2.1532935115903835,ALLOW,4.658811740154594
T000144,U0004,2026-07-28 16:56:00,1692.03,D0040,M043,Pune,0,,16,0,0,0,-0.1254220551089148,0.9070769351582804,10800.0,0,1,0,,0.0009526503,0.9022851424472396,0.3829038073777812,0,0,,0.27106660285417183,0.4509840197693274,ALLOW,3.6882145670754736
T000120,U0004,2026-07-30 16:00:00,1851.27,D0040,M009,Pune,0,,16,0,0,0,-0.0073672482581259,0.9945929009324456,169440.0,0,1,0,,0.0009613699,2.7866296634705368,0.3120329078331993,0,0,,0.836373447001161,1.3931546771307732,ALLOW,4.198593852019006
T000148,U0005,2026-07-01 19:26:00,2776.12,D0716,M042,Mumbai,0,,19,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.00907463,56.58371571351789,0.3763037602549267,0,0,,16.978744566055365,28.29034574185322,HOLD,67.37103005306918
T000155,U0005,2026-07-03 14:04:00,2898.64,D0716,M008,Mumbai,0,,14,0,0,1,0.0,1.0,153480.0,0,1,0,,0.006617774,16.56017336862665,1.1824245352400489,0,0,,4.970699120187994,8.278984309745788,ALLOW,10.518618283114726
T000163,U0005,2026-07-03 16:56:00,3245.3,D0716,M008,Mumbai,0,,16,0,0,0,0.0,1.0,10320.0,0,1,0,,0.0008132011,1.975326693471197,0.1925714348316739,0,0,,0.5929232884813591,0.9875278876242629,ALLOW,3.9710118591358707
T000152,U0005,2026-07-08 18:15:00,3249.4,D0716,M008,Mumbai,0,,18,0,0,0,1.389304655121521,1.0928401823218092,436740.0,0,1,0,,0.004117543,21.600916083106146,7.11284722738599,1,0,,6.481921842131843,10.799771958815608,ALLOW,14.42828053129669
T000147,U0005,2026-07-12 13:48:00,2882.46,D0716,M027,Mumbai,0,,13,0,0,1,-0.7632079986832926,0.9474405599106482,329580.0,0,1,0,,0.0152278375,27.16256231569752,2.5854000617080573,0,0,,8.154859829709256,13.578745082399625,ALLOW,20.083892638236694
T000164,U0005,2026-07-14 12:24:00,3544.07,D0716,M008,Mumbai,0,,12,0,0,0,2.695211489642376,1.1772817018768098,167760.0,0,1,0,,0.0016484886,14.22990118580876,7.451216094217543,1,0,,4.269629751182627,7.114675887244272,ALLOW,9.04518825806846
T000161,U0005,2026-07-14 16:51:00,2919.81,D0716,M008,Mumbai,0,,16,0,0,0,-0.6679596075174388,0.9420772970058348,16020.0,0,1,0,,0.0010191668,2.6050496287305145,3.876812923330781,1,0,,0.7819225553391543,1.3023550418492507,ALLOW,4.14662763094409
T000157,U0005,2026-07-17 07:15:00,4511.43,D0716,M008,Mumbai,0,,7,0,0,0,5.602358799050378,1.4677590417147253,224640.0,0,1,15,amount z-score 5.6,0.0036914328,31.966168969208223,6.606644061110298,1,0,,11.841327263882466,15.223819337347772,ALLOW,54.46440195940156
T000150,U0005,2026-07-17 22:32:00,2659.6,D0716,M008,Mumbai,0,,22,0,0,0,-1.1148075343120527,0.8174823057797599,55020.0,0,1,0,,0.00063916657,3.46218154487441,2.162360355476257,0,0,,1.038910130090323,1.7309842708991485,ALLOW,4.39741204288057
T007577,U0005,2026-07-19 10:00:00,3861.61,D0629,M048,Mumbai,1,device_ring,10,0,1,1,1.258415169083396,1.211513784865612,127680.0,0,5,20,device shared by 5 users,99.89317,67.7687728216754,2.8258981763283297,0,40,device shared by 5 distinct users,69.28789984650263,34.70716511072702,BLOCK,99.68220588852328
T000153,U0005,2026-07-19 17:06:00,3127.21,D0716,M008,Mumbai,0,,17,0,0,0,-0.2333288294256308,0.9607864459983992,25560.0,0,1,0,,0.0008264058,2.0435895035082114,1.0264627758473772,0,0,,0.6134074133724634,1.0216570917284908,ALLOW,3.989696060518058
T000160,U0005,2026-07-19 18:26:00,2251.28,D0716,M042,Mumbai,0,,18,0,0,0,-1.8972337678385391,0.6941451660268112,4800.0,0,1,0,,0.0024206291,9.131370569131263,1.6192378560165694,0,0,,2.740379422379379,4.565281988991119,ALLOW,6.457794332672884
T000156,U0005,2026-07-20 14:33:00,4174.69,D0716,M027,Mumbai,0,,14,0,0,0,1.7768143130490206,1.3208630380616,72420.0,0,1,0,,0.0019646417,8.26294166260756,1.950086303755108,0,0,,2.479668355462268,4.13114349483397,ALLOW,6.0919878938015195
T000154,U0005,2026-07-21 12:36:00,2193.45,D0716,M008,Mumbai,0,,12,0,0,0,-1.7096224706286085,0.6772862894870857,79380.0,0,1,0,,0.00031391584,6.543422036429448,1.3163521491992816,0,0,,1.9631521772648344,3.271658702254751,ALLOW,5.423889801649291
T000165,U0005,2026-07-23 12:06:00,4743.2,D0716,M042,Mumbai,0,,12,0,0,0,2.438388394444538,1.499146518540595,171000.0,0,1,0,,0.007167706,19.563791788039687,1.5975330434651775,0,0,,5.872004618811906,9.780701859996942,ALLOW,12.721847026548907
T000162,U0005,2026-07-24 18:39:00,1936.84,D0716,M027,Mumbai,0,,18,0,0,0,-1.801998148339704,0.5924474903195666,109980.0,0,1,0,,0.0010835133,8.118036471433047,0.6035825132218542,0,0,,2.435844346749914,4.058837682304928,ALLOW,6.032502293274837
T000159,U0005,2026-07-26 21:43:00,2710.23,D0716,M042,Mumbai,0,,21,0,0,0,-0.6058481219267329,0.8506834018874911,183840.0,0,1,0,,0.0016524818,4.8186407816494,0.4107290897522745,0,0,,1.4462532272148199,2.4090451031378195,ALLOW,4.824664786557666
T000158,U0005,2026-07-28 16:07:00,2570.41,D0716,M042,Mumbai,0,,16,0,0,0,-0.7631133821632545,0.8139460416225903,152640.0,0,1,0,,0.0023139168,3.97025861917374,0.5315431805064826,0,0,,1.1920031524721222,1.9847439565295002,ALLOW,4.55349385043818
T000151,U0005,2026-07-29 11:32:00,3316.13,D0716,M008,Mumbai,0,,11,0,0,0,0.2509825832113999,1.0610531364509592,69900.0,0,1,0,,0.0007332324,2.0680049844649218,0.5820364997367806,0,0,,0.6206947882994766,1.033880344611527,ALLOW,3.9963691910983776
T000149,U0005,2026-07-30 11:36:00,2037.34,D0716,M042,Mumbai,0,,11,0,0,0,-1.4814059509642292,0.649794164422105,86640.0,0,1,0,,0.0004098989,5.16977242727701,0.7794643966435297,0,0,,1.551095687743103,2.5848179043775636,ALLOW,4.940963162128767
T000193,U0006,2026-07-01 10:31:00,3270.03,D0145,M039,Delhi,0,,10,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.013503577,58.293473348025394,0.4133374541997059,0,0,,17.493443435207617,29.144486773028373,HOLD,70.01029989121544
T000196,U0006,2026-07-01 11:11:00,4245.17,D0145,M006,Delhi,0,,11,0,0,1,0.0,1.0,2400.0,1,1,0,,0.0071100853,30.89729128417349,3.986654476844388,1,0,,9.272031419372048,15.44746099149196,ALLOW,24.70699301155647
T000188,U0006,2026-07-01 13:56:00,2246.58,D0145,M027,Delhi,0,,13,0,0,1,0.0,1.0,9900.0,0,1,0,,0.0025094126,15.567488430734835,0.7482955658700811,0,0,,4.67125029426045,7.783326069829266,ALLOW,9.86523313827562
T000181,U0006,2026-07-03 08:23:00,3639.75,D0393,M006,Delhi,0,,8,0,1,0,0.4728224786824493,1.1185716126202685,152820.0,0,2,0,,0.010497703,45.11630928879519,0.7682418489683936,0,0,,13.539091867838557,22.55640557007633,HOLD,47.60327760118107
T000204,U0006,2026-07-04 09:01:00,3998.13,D0393,M006,Delhi,0,,9,0,0,0,0.8920215479845989,1.1933353874689423,88680.0,0,2,0,,0.0010538825,6.451985052675197,0.7422424997898138,0,0,,1.936017068802559,3.2258169175104947,ALLOW,5.3907059110096816
