transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons,ml_score,anomaly_score,lof_score,lof_flag,graph_score,graph_reasons
T000140,U0004,2026-07-04 06:42:00,902.83,D0040,M009,Pune,0,,6,0,0,0,-1.5320385557189635,0.3981738474166718,65280.0,0,1,0,,0.0014287385,7.851545425204857,0.3738292995725961,0,0,
T000125,U0004,2026-07-04 12:16:00,283.57,D0040,M045,Pune,0,,12,0,0,0,-1.9675290094545907,0.1330710423328606,20040.0,0,1,0,,0.0010283921,17.42897560760865,0.5175604853407869,0,0,
T000132,U0004,2026-07-04 18:02:00,1730.62,D0040,M043,Pune,0,,18,0,0,0,-0.2232649461676145,0.8816101701413166,20760.0,0,1,0,,0.0008264058,0.9425790850775893,0.4619861052097954,0,0,
T007549,U0004,2026-07-06 01:04:00,8692.54,D0429,M013,Jaipur,1,account_takeover,1,1,1,1,6.757828734933017,4.472264880098441,111720.0,0,2,60,new device + amount >3x user avg; odd hour + new device; amount z-score 6.8,99.98377,89.42338459864371,7.99854720122288,1,0,
T007613,U0004,2026-07-06 15:40:00,2902.23,D0040,M004,Pune,1,zero_day_drain,15,0,0,1,0.2155837496674583,1.1784269931872555,52560.0,0,1,0,,0.0017588262,16.752860212489914,2.7109911119146464,0,0,
T000119,U0004,2026-07-06 18:39:00,1644.39,D0040,M009,Pune,0,,18,0,0,0,-0.4319312372395854,0.6592887519003454,10740.0,0,1,0,,0.0008264058,2.270844761746156,1.1855174185239588,0,0,
T000142,U0004,2026-07-07 12:23:00,2057.77,D0040,M045,Pune,0,,12,0,0,0,-0.1985687983006265,0.8442013265681275,63840.0,0,1,0,,0.00018610385,0.5605883878803312,0.8730860375002887,0,0,
T000110,U0004,2026-07-08 14:44:00,2377.81,D0040,M009,Pune,0,,14,0,0,0,-0.0194111225036753,0.9850901544022934,94860.0,0,1,0,,0.0005290036,0.3517647635674983,0.4703039875274585,0,0,
T000118,U0004,2026-07-10 16:11:00,729.96,D0040,M043,Pune,0,,16,0,0,0,-0.934954118467159,0.302676676639068,178020.0,0,1,0,,0.0077916645,10.902415952895844,1.5647645874873033,0,0,
T000141,U0004,2026-07-11 09:08:00,1259.77,D0040,M043,Pune,0,,9,0,0,0,-0.5913362377666481,0.5434134317172353,61020.0,0,1,0,,0.00035982204,2.5792198176637773,1.5493710808355643,0,0,
T000121,U0004,2026-07-11 09:28:00,1412.3,D0040,M045,Pune,0,,9,0,0,0,-0.4835867083175799,0.6242089420114721,1200.0,1,1,0,,0.0013078537,15.515578968856024,0.6152552249142236,0,0,
T000113,U0004,2026-07-12 12:14:00,1154.25,D0040,M043,Pune,0,,12,0,0,0,-0.6183195595770123,0.519925054883264,96360.0,0,1,0,,0.00029010308,3.494205528555137,1.000487820738046,0,0,
T000122,U0004,2026-07-13 11:45:00,1409.86,D0040,M045,Pune,0,,11,0,0,0,-0.4474079861387535,0.6499207107197222,84660.0,0,1,0,,0.00035060133,2.2492418156808456,1.668485803159289,0,0,
T000112,U0004,2026-07-13 15:55:00,2536.18,D0040,M045,Pune,0,,15,0,0,0,0.2409653348305903,1.18803936684975,15000.0,0,1,0,,0.0012233265,1.414490318031268,0.9493600574131634,0,0,
T000134,U0004,2026-07-13 17:57:00,1711.7,D0040,M043,Pune,0,,17,0,0,0,-0.2700357404968864,0.7953205714501392,7320.0,0,1,0,,0.0017219892,1.250771614236565,1.5120670854382785,0,0,
T007614,U0004,2026-07-15 12:27:00,3888.17,D0040,M004,Pune,1,zero_day_drain,12,0,0,0,1.0968597707874106,1.8221305599336428,153000.0,0,1,0,,0.0032551114,13.191842731120436,1.5023978202001949,0,0,
T007615,U0004,2026-07-16 15:23:00,2829.98,D0040,M025,Pune,1,zero_day_drain,15,0,0,1,0.3901585567740585,1.2840015536601197,96960.0,0,1,0,,0.01324887,18.15935729560585,1.2193810147100883,0,0,
T000145,U0004,2026-07-17 14:37:00,2116.36,D0040,M045,Pune,0,,14,0,0,0,-0.0708248582282671,0.949846859886447,83640.0,0,1,0,,0.0004650456,0.1674683834524751,0.7540512285702812,0,0,
T000111,U0004,2026-07-17 20:55:00,1087.11,D0040,M045,Pune,0,,20,0,0,0,-0.7341970608704275,0.4888155351771513,22680.0,0,1,0,,0.0023145743,3.764981770024981,1.693884670410204,0,0,
T000128,U0004,2026-07-18 11:43:00,309.94,D0040,M045,Pune,0,,11,0,0,0,-1.2203921625366445,0.1419551465107811,53280.0,0,1,0,,0.00050568086,13.266810670466882,1.818545449021505,0,0,
T000123,U0004,2026-07-19 15:43:00,1262.81,D0040,M055,Pune,0,,15,0,0,0,-0.5534248141315204,0.5960123478369415,100800.0,0,1,0,,0.00054054655,3.0835438477685715,1.329068075847721,0,0,
T000124,U0004,2026-07-19 16:01:00,707.34,D0040,M055,Pune,0,,16,0,0,0,-0.9047994075479248,0.3384024650178223,1080.0,1,1,0,,0.0059527336,19.22251058628035,0.7124456864917356,0,0,
T000135,U0004,2026-07-20 10:31:00,2103.23,D0040,M055,Pune,0,,10,0,0,0,0.0378176870899106,1.028160826868738,66600.0,0,1,0,,0.00084502355,0.0135597021559527,0.3942538647321613,0,0,
T000126,U0004,2026-07-21 10:23:00,675.01,D0040,M045,Pune,0,,10,0,0,0,-0.9153629653175004,0.3296874912534898,85920.0,0,1,0,,0.0027735722,7.438389361610703,1.6657286709430028,0,0,
T000109,U0004,2026-07-21 14:45:00,977.67,D0040,M009,Pune,0,,14,0,0,0,-0.6877151668006948,0.4874128619558867,15720.0,0,1,0,,0.0012733394,3.796087511020211,1.2865948623896752,0,0,
T000143,U0004,2026-07-24 12:37:00,1417.37,D0040,M043,Pune,0,,12,0,0,0,-0.3763897729345967,0.7174394490120484,251520.0,0,1,0,,0.0005465741,8.207837146835642,1.8212792968400755,0,0,
T000139,U0004,2026-07-24 17:38:00,1317.16,D0040,M043,Pune,0,,17,0,0,0,-0.4386411427187579,0.6721418048606015,18060.0,0,1,0,,0.0008264058,1.7806158572765276,1.3315300821771356,0,0,
T000137,U0004,2026-07-24 17:57:00,1357.81,D0040,M043,Pune,0,,17,0,0,0,-0.4032832989681564,0.699253569889821,1140.0,1,1,0,,0.0017219892,14.888125609331013,0.5087739096940617,0,0,
T000136,U0004,2026-07-25 23:11:00,1402.84,D0040,M040,Pune,0,,23,0,0,0,-0.3654687095801788,0.7283637495730653,105240.0,0,1,0,,0.0009475816,2.4516448296578663,1.7355723244505386,0,0,
T000133,U0004,2026-07-26 10:46:00,1095.84,D0040,M040,Pune,0,,10,0,0,0,-0.5769509178914058,0.573063776115566,41700.0,0,1,0,,0.0006212676,2.841958146643315,1.2277547962018525,0,0,
T000115,U0004,2026-07-26 12:05:00,244.36,D0040,M040,Pune,0,,12,0,0,0,-1.1741084514958249,0.1292011551180275,4740.0,0,1,0,,0.0021428657,14.346797706212092,1.4604009734464034,0,0,
T000114,U0004,2026-07-28 09:05:00,1603.59,D0040,M040,Pune,0,,9,0,0,0,-0.1750139606392629,0.8667395795796374,162000.0,0,1,0,,0.0010708104,3.2689388838129187,0.6723725898672255,0,0,
T000131,U0004,2026-07-28 13:56:00,2736.14,D0040,M043,Pune,0,,13,0,0,0,0.6408224568422889,1.483704696017431,17460.0,0,1,0,,0.0007083119,4.306823075370857,1.9774867823157265,0,0,
T000144,U0004,2026-07-28 16:56:00,1692.03,D0040,M043,Pune,0,,16,0,0,0,-0.1254220551089148,0.9070769351582804,10800.0,0,1,0,,0.0009526503,0.9022851424472396,0.3829038073777812,0,0,
T000120,U0004,2026-07-30 16:00:00,1851.27,D0040,M009,Pune,0,,16,0,0,0,-0.0073672482581259,0.9945929009324456,169440.0,0,1,0,,0.0009613699,2.7866296634705368,0.3120329078331993,0,0,
T000148,U0005,2026-07-01 19:26:00,2776.12,D0716,M042,Mumbai,0,,19,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.00907463,56.58371571351789,0.3763037602549267,0,0,
T000155,U0005,2026-07-03 14:04:00,2898.64,D0716,M008,Mumbai,0,,14,0,0,1,0.0,1.0,153480.0,0,1,0,,0.006617774,16.56017336862665,1.1824245352400489,0,0,
T000163,U0005,2026-07-03 16:56:00,3245.3,D0716,M008,Mumbai,0,,16,0,0,0,0.0,1.0,10320.0,0,1,0,,0.0008132011,1.975326693471197,0.1925714348316739,0,0,
T000152,U0005,2026-07-08 18:15:00,3249.4,D0716,M008,Mumbai,0,,18,0,0,0,1.389304655121521,1.0928401823218092,436740.0,0,1,0,,0.004117543,21.600916083106146,7.11284722738599,1,0,
T000147,U0005,2026-07-12 13:48:00,2882.46,D0716,M027,Mumbai,0,,13,0,0,1,-0.7632079986832926,0.9474405599106482,329580.0,0,1,0,,0.0152278375,27.162562315697517,2.5854000617080573,0,0,
T000164,U0005,2026-07-14 12:24:00,3544.07,D0716,M008,Mumbai,0,,12,0,0,0,2.695211489642376,1.1772817018768098,167760.0,0,1,0,,0.0016484886,14.22990118580876,7.451216094217543,1,0,
T000161,U0005,2026-07-14 16:51:00,2919.81,D0716,M008,Mumbai,0,,16,0,0,0,-0.6679596075174388,0.9420772970058348,16020.0,0,1,0,,0.0010191668,2.6050496287305145,3.876812923330781,1,0,
T000157,U0005,2026-07-17 07:15:00,4511.43,D0716,M008,Mumbai,0,,7,0,0,0,5.602358799050378,1.4677590417147253,224640.0,0,1,15,amount z-score 5.6,0.0036914328,31.966168969208223,6.606644061110298,1,0,
T000150,U0005,2026-07-17 22:32:00,2659.6,D0716,M008,Mumbai,0,,22,0,0,0,-1.1148075343120527,0.8174823057797599,55020.0,0,1,0,,0.00063916657,3.46218154487441,2.162360355476257,0,0,
T007577,U0005,2026-07-19 10:00:00,3861.61,D0629,M048,Mumbai,1,device_ring,10,0,1,1,1.258415169083396,1.211513784865612,127680.0,0,5,20,device shared by 5 users,99.89317,67.7687728216754,2.8258981763283297,0,40,device shared by 5 distinct users
T000153,U0005,2026-07-19 17:06:00,3127.21,D0716,M008,Mumbai,0,,17,0,0,0,-0.2333288294256308,0.9607864459983992,25560.0,0,1,0,,0.0008264058,2.0435895035082114,1.0264627758473772,0,0,
T000160,U0005,2026-07-19 18:26:00,2251.28,D0716,M042,Mumbai,0,,18,0,0,0,-1.8972337678385391,0.6941451660268112,4800.0,0,1,0,,0.0024206291,9.131370569131263,1.6192378560165694,0,0,
T000156,U0005,2026-07-20 14:33:00,4174.69,D0716,M027,Mumbai,0,,14,0,0,0,1.7768143130490206,1.3208630380616,72420.0,0,1,0,,0.0019646417,8.26294166260756,1.950086303755108,0,0,
T000154,U0005,2026-07-21 12:36:00,2193.45,D0716,M008,Mumbai,0,,12,0,0,0,-1.7096224706286085,0.6772862894870857,79380.0,0,1,0,,0.00031391584,6.543422036429448,1.3163521491992816,0,0,
T000165,U0005,2026-07-23 12:06:00,4743.2,D0716,M042,Mumbai,0,,12,0,0,0,2.438388394444538,1.499146518540595,171000.0,0,1,0,,0.007167706,19.563791788039687,1.5975330434651775,0,0,
T000162,U0005,2026-07-24 18:39:00,1936.84,D0716,M027,Mumbai,0,,18,0,0,0,-1.801998148339704,0.5924474903195666,109980.0,0,1,0,,0.0010835133,8.118036471433047,0.6035825132218542,0,0,
T000159,U0005,2026-07-26 21:43:00,2710.23,D0716,M042,Mumbai,0,,21,0,0,0,-0.6058481219267329,0.8506834018874911,183840.0,0,1,0,,0.0016524818,4.8186407816494,0.4107290897522745,0,0,
T000158,U0005,2026-07-28 16:07:00,2570.41,D0716,M042,Mumbai,0,,16,0,0,0,-0.7631133821632545,0.8139460416225903,152640.0,0,1,0,,0.0023139168,3.97025861917374,0.5315431805064826,0,0,
T000151,U0005,2026-07-29 11:32:00,3316.13,D0716,M008,Mumbai,0,,11,0,0,0,0.2509825832113999,1.0610531364509592,69900.0,0,1,0,,0.0007332324,2.0680049844649218,0.5820364997367806,0,0,
T000149,U0005,2026-07-30 11:36:00,2037.34,D0716,M042,Mumbai,0,,11,0,0,0,-1.4814059509642292,0.649794164422105,86640.0,0,1,0,,0.0004098989,5.16977242727701,0.7794643966435297,0,0,
T000193,U0006,2026-07-01 10:31:00,3270.03,D0145,M039,Delhi,0,,10,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.013503577,58.293473348025394,0.4133374541997059,0,0,
T000196,U0006,2026-07-01 11:11:00,4245.17,D0145,M006,Delhi,0,,11,0,0,1,0.0,1.0,2400.0,1,1,0,,0.0071100853,30.89729128417349,3.986654476844388,1,0,
T000188,U0006,2026-07-01 13:56:00,2246.58,D0145,M027,Delhi,0,,13,0,0,1,0.0,1.0,9900.0,0,1,0,,0.0025094126,15.567488430734835,0.7482955658700811,0,0,
T000181,U0006,2026-07-03 08:23:00,3639.75,D0393,M006,Delhi,0,,8,0,1,0,0.4728224786824493,1.1185716126202685,152820.0,0,2,0,,0.010497703,45.11630928879519,0.7682418489683936,0,0,
T000204,U0006,2026-07-04 09:01:00,3998.13,D0393,M006,Delhi,0,,9,0,0,0,0.8920215479845989,1.1933353874689423,88680.0,0,2,0,,0.0010538825,6.451985052675197,0.7422424997898138,0,0,
T000199,U0006,2026-07-06 13:51:00,2142.83,D0393,M039,Delhi,0,,13,0,0,0,-1.912146253314159,0.6157677791934533,190200.0,0,2,0,,0.0005516895,14.436803666038756,2.0850604680619504,0,0,
T000174,U0006,2026-07-06 17:49:00,3161.25,D0145,M039,Delhi,0,,17,0,0,0,-0.1183385950210083,0.9705774440297288,14280.0,0,1,0,,0.0008264058,1.692576293663989,0.6848053755704472,0,0,
T000201,U0006,2026-07-07 06:31:00,1804.73,D0145,M006,Delhi,0,,6,0,0,0,-1.916970267723925,0.5564329928066905,45720.0,0,1,0,,0.00041327535,8.19067880987493,0.8158965644740706,0,0,
T000200,U0006,2026-07-07 14:46:00,2588.14,D0393,M050,Delhi,0,,14,0,0,1,-0.5605957355966471,0.844814873928951,29700.0,0,2,0,,0.014288129,18.885823534761013,1.2065066495523484,0,0,
T000166,U0006,2026-07-07 15:03:00,2718.21,D0393,M050,Delhi,0,,15,0,0,0,-0.3596323973055365,0.902839506191898,1020.0,1,2,0,,0.0008944813,17.20274981025051,0.2823162865345839,0,0,
T000179,U0006,2026-07-07 19:41:00,3027.65,D0393,M006,Delhi,0,,19,0,0,0,0.0594464567803874,1.0154849162210322,16680.0,0,2,0,,0.00054126256,3.1065663739607308,0.3424240279505613,0,0,
T000180,U0006,2026-07-08 10:33:00,2630.93,D0145,M006,Delhi,0,,10,0,0,0,-0.4789970036878614,0.8811831141295702,53520.0,0,1,0,,0.0007919249,1.5337253533189037,0.4623278443100796,0,0,
T000197,U0006,2026-07-09 15:47:00,3186.64,D0393,M039,Delhi,0,,15,0,0,0,0.3220386872741623,1.077981811359053,105240.0,0,2,0,,0.0007931879,4.192870088274626,0.4544668656840545,0,0,
T000194,U0006,2026-07-11 11:25:00,1412.38,D0393,M050,Delhi,0,,11,0,0,0,-2.261425048489746,0.4749332901317709,157080.0,0,2,0,,0.00063227396,15.76794655147367,0.5786976094458933,0,0,
T000184,U0006,2026-07-11 11:34:00,3034.33,D0145,M045,Delhi,0,,11,0,0,1,0.2212551362004173,1.0600961954670731,540.0,1,1,0,,0.01778172,28.34392050728345,0.4271369006117885,0,0,
T000171,U0006,2026-07-11 15:40:00,3458.02,D0393,M006,Delhi,0,,15,0,0,0,0.7765899050278903,1.203298786894176,14760.0,0,2,0,,0.0010823958,5.33862986506915,0.5162349724892125,0,0,
T000187,U0006,2026-07-12 14:14:00,4019.17,D0145,M006,Delhi,0,,14,0,0,0,1.4943907366484044,1.3810165921125293,81240.0,0,1,0,,0.0019646417,6.189748201809889,1.1772688110840048,0,0,
T000173,U0006,2026-07-13 10:36:00,4182.25,D0393,M018,Delhi,0,,10,0,0,1,1.5759916268912664,1.4055498637730803,73320.0,0,2,0,,0.022000328,28.09189166458832,1.186970016655036,0,0,
T000177,U0006,2026-07-13 16:23:00,2011.72,D0145,M050,Delhi,0,,16,0,0,0,-1.2986229245206429,0.6611918774721877,20820.0,0,1,0,,0.0013391606,4.053258462001923,0.5593008091202472,0,0,
T000182,U0006,2026-07-14 12:29:00,2153.84,D0393,M039,Delhi,0,,12,0,0,0,-1.0350829806271535,0.7207549553392448,72360.0,0,2,0,,0.0002142105,4.2050231884262965,0.5183516067361942,0,0,
T000190,U0006,2026-07-15 13:18:00,2317.33,D0393,M006,Delhi,0,,13,0,0,0,-0.7801872076348733,0.7864453369240026,89340.0,0,2,0,,0.00024367106,3.9878860441654607,0.482092099390855,0,0,
T000172,U0006,2026-07-15 14:32:00,3202.25,D0145,M039,Delhi,0,,14,0,0,0,0.3577337842047404,1.0979307767062534,4440.0,0,1,0,,0.0026354122,2.6161446699581403,0.709758219996505,0,0,
T000168,U0006,2026-07-15 17:22:00,4298.72,D0145,M050,Delhi,0,,17,0,0,0,1.750017266856938,1.467337291064724,10200.0,0,1,0,,0.0025877596,10.179136651051945,0.7869842192713118,0,0,
T000189,U0006,2026-07-16 13:43:00,1879.08,D0145,M045,Delhi,0,,13,0,0,0,-1.362869307692316,0.6286372153262629,73260.0,0,1,0,,0.00031391584,4.253634074962164,0.5212737346497376,0,0,
T000183,U0006,2026-07-16 17:47:00,4464.1,D0145,M045,Delhi,0,,17,0,0,0,1.8380501080613785,1.51691518731144,14640.0,0,1,0,,0.0025877596,11.478441497811955,0.3518738380125406,0,0,
T000185,U0006,2026-07-18 13:47:00,4275.06,D0145,M027,Delhi,0,,13,0,0,0,1.4715134185822465,1.4232508038929572,158400.0,0,1,0,,0.0018430883,10.509150050206484,0.5159806156660341,0,0,
T000191,U0006,2026-07-20 23:04:00,948.61,D0393,M045,Delhi,0,,23,0,0,0,-2.3861654951929068,0.3107520647341708,206220.0,0,2,0,,0.021855442,19.95743874645797,1.0020650933437585,0,0,
T000186,U0006,2026-07-21 13:29:00,1850.01,D0145,M018,Delhi,0,,13,0,0,0,-1.1812143916813014,0.6219148147302535,51900.0,0,1,0,,0.00019033138,3.6231734425728295,0.3536655792028676,0,0,
T000203,U0006,2026-07-21 14:26:00,1972.88,D0145,M006,Delhi,0,,14,0,0,0,-1.003809964145168,0.6722978870834458,3420.0,1,1,0,,0.0018057158,16.430883085231436,0.3847811422588522,0,0,
T000198,U0006,2026-07-22 16:59:00,3274.16,D0393,M006,Delhi,0,,16,0,0,0,0.3893124414952126,1.12848677144635,95580.0,0,2,0,,0.0012257346,4.098688353954628,0.460335845068786,0,0,
T000195,U0006,2026-07-24 14:09:00,2556.89,D0393,M050,Delhi,0,,14,0,0,0,-0.3781468262883111,0.8775109690578524,162600.0,0,2,0,,0.0006578082,5.997277715999664,0.3957528558917765,0,0,
T000176,U0006,2026-07-24 16:10:00,4959.78,D0145,M039,Delhi,0,,16,0,0,0,2.2108710060155192,1.7089223569216805,7260.0,0,1,0,,0.05856923,17.64834260845082,1.0385073411610994,0,0,
T000167,U0006,2026-07-25 05:18:00,2449.44,D0145,M045,Delhi,0,,5,1,0,0,-0.5258492066939812,0.825677531375844,47280.0,0,1,0,,0.0017438314,39.35907068928355,0.3903747622461082,0,0,
T000192,U0006,2026-07-26 10:19:00,2245.86,D0145,M018,Delhi,0,,10,0,0,0,-0.7250066847380513,0.76107346796546,104460.0,0,1,0,,0.0012321699,2.4982082993366443,0.3746759654624664,0,0,
T000175,U0006,2026-07-26 17:49:00,4219.65,D0145,M050,Delhi,0,,17,0,0,0,1.335629089611943,1.4400680059068731,27000.0,0,1,0,,0.0025877596,7.535468680056171,0.4418126842524759,0,0,
T000202,U0006,2026-07-27 12:54:00,3768.92,D0145,M006,Delhi,0,,12,0,0,0,0.8220430082820546,1.270272770957302,68700.0,0,1,0,,0.00061849743,3.802840885136883,0.4052386002037874,0,0,
T000170,U0006,2026-07-28 10:08:00,3259.84,D0393,M018,Delhi,0,,10,0,0,0,0.2786740777031811,1.0905059342913932,76440.0,0,2,0,,0.0014959495,3.84402071623842,0.3925486131041705,0,0,
T000169,U0006,2026-07-28 14:54:00,4488.83,D0145,M006,Delhi,0,,14,0,0,0,1.5566118320369249,1.4979726140809604,17160.0,0,1,0,,0.0019303911,9.620777470993255,0.3073428191040953,0,0,
T000178,U0006,2026-07-28 15:24:00,3851.93,D0145,M027,Delhi,0,,15,0,0,0,0.836439473982513,1.2688048762862028,1800.0,1,1,0,,0.002979737,19.3110798646968,0.358634409289378,0,0,
T000218,U0007,2026-07-02 12:28:00,3025.06,D0749,M001,Kolkata,0,,12,0,1,1,0.0,1.0,1000000000.0,0,2,0,,0.002208612,63.20172785353624,0.668032701648274,0,0,
T000212,U0007,2026-07-03 09:13:00,4667.95,D0749,M048,Kolkata,0,,9,0,0,1,0.0,1.0,74700.0,0,2,0,,0.020684153,24.13008639564629,1.0451009593065028,0,0,
T000213,U0007,2026-07-03 13:34:00,2499.0,D0749,M001,Kolkata,0,,13,0,0,0,0.0,1.0,15660.0,0,2,0,,0.00020675983,2.4490127645377777,0.4764842890328026,0,0,
T000205,U0007,2026-07-03 15:40:00,20.0,D0749,M047,Kolkata,0,,15,0,0,1,-3.656033535208353,0.0058869643948876,7560.0,0,2,0,,18.196886,42.63215366514781,2.816410744670365,0,0,
T000232,U0007,2026-07-04 12:50:00,3799.29,D0749,M047,Kolkata,0,,12,0,0,0,0.747646410963664,1.488165404660526,76200.0,0,2,0,,0.00045648334,7.623195389693266,1.6903099143853682,0,0,
T000206,U0007,2026-07-05 13:13:00,3628.5,D0749,M048,Kolkata,0,,13,0,0,0,0.5255655280440444,1.29484772958439,87780.0,0,2,0,,0.00042569236,6.064463539816995,1.7511788790741891,0,0,
T000207,U0007,2026-07-07 09:45:00,2765.14,D0749,M001,Kolkata,0,,9,0,0,0,-0.1191092615644631,0.9405344728600546,160320.0,0,2,0,,0.000659252,5.282152724830214,0.5597410009473721,0,0,
T000222,U0007,2026-07-07 11:31:00,4693.64,D0749,M048,Kolkata,0,,11,0,0,0,1.3075603633035666,1.610172830144504,6360.0,0,2,0,,0.005571757,14.352748948752309,0.8027608580476889,0,0,
T000210,U0007,2026-07-07 14:14:00,2531.66,D0749,M048,Kolkata,0,,14,0,0,0,-0.4320559892251402,0.806949237508433,9780.0,0,2,0,,0.00046661025,3.451644284857628,0.470266271551953,0,0,
T000216,U0007,2026-07-08 18:34:00,3974.19,D0749,M048,Kolkata,0,,18,0,0,0,0.6771340259530189,1.294513185131558,102000.0,0,2,0,,0.0011019339,7.372540920238181,0.6687415768585122,0,0,
T000220,U0007,2026-07-09 17:36:00,2202.01,D0749,M047,Kolkata,0,,17,0,0,0,-0.7398323753019009,0.696740931351478,82920.0,0,2,0,,0.0005711719,3.817978704557524,0.7724993067589918,0,0,
T000229,U0007,2026-07-10 19:48:00,2798.6,D0749,M047,Kolkata,0,,19,0,0,0,-0.2170710155210584,0.9106134804487918,94320.0,0,2,0,,0.0005926913,3.182017795130642,0.5814534530950676,0,0,
T000227,U0007,2026-07-12 18:35:00,3300.88,D0749,M047,Kolkata,0,,18,0,0,0,0.2063026099046097,1.0821067259321318,168420.0,0,2,0,,0.0015145115,7.127857260702891,0.4185321945168853,0,0,
T000226,U0007,2026-07-13 09:45:00,2236.02,D0749,M047,Kolkata,0,,9,0,0,0,-0.7135588726296803,0.7284197429987969,54600.0,0,2,0,,0.00026462652,3.5407629264341605,0.5814454983721721,0,0,
T000208,U0007,2026-07-16 14:31:00,3967.39,D0749,M047,Kolkata,0,,14,0,0,0,0.8352159795166925,1.31800908979387,276360.0,0,2,0,,0.0015512902,16.756657437663048,0.6588748544057529,0,0,
T000225,U0007,2026-07-16 16:22:00,2436.88,D0749,M001,Kolkata,0,,16,0,0,0,-0.5624376320263965,0.7927506209287524,6660.0,0,2,0,,0.0014787781,4.147966988692188,0.4207356272604081,0,0,
T000211,U0007,2026-07-18 13:56:00,4783.86,D0749,M048,Kolkata,0,,13,0,0,0,1.579849198712491,1.5766783848785135,164040.0,0,2,0,,0.006719168,17.717581565425135,0.4915537229533789,0,0,
T000215,U0007,2026-07-19 16:03:00,2062.46,D0749,M047,Kolkata,0,,16,0,0,0,-0.9339242704584858,0.6574493524726924,94020.0,0,2,0,,0.0008523206,4.995024782740821,0.5255078097495931,0,0,
T000214,U0007,2026-07-21 13:20:00,4326.5,D0749,M048,Kolkata,0,,13,0,0,0,1.090963946695514,1.4059115908714332,163020.0,0,2,0,,0.0008168651,12.309239526460829,0.3909853444775962,0,0,
T000224,U0007,2026-07-21 13:57:00,2473.77,D0749,M001,Kolkata,0,,13,0,0,0,-0.5826288583611869,0.7870461054884201,2220.0,1,2,0,,0.0005135741,17.262471205723926,0.474701959092945,0,0,
T000219,U0007,2026-07-23 09:35:00,3559.49,D0749,M048,Kolkata,0,,9,0,0,0,0.3983809022974001,1.144663047444507,157080.0,0,2,0,,0.0012375271,6.874465512052988,0.282892432720972,0,0,
T000209,U0007,2026-07-24 14:06:00,4222.5,D0749,M047,Kolkata,0,,14,0,0,0,0.9867106479107782,1.3485842085755453,102660.0,0,2,0,,0.0009294064,9.149840403581283,0.5469213153633821,0,0,
T000228,U0007,2026-07-24 14:37:00,2321.92,D0749,M001,Kolkata,0,,14,0,0,0,-0.7776012360930525,0.7300091930813913,1860.0,1,2,0,,0.0011740413,17.421300096660012,0.4970654550577404,0,0,
T000223,U0007,2026-07-26 17:27:00,3894.44,D0749,M048,Kolkata,0,,17,0,0,0,0.6864472306052674,1.238951536957963,183000.0,0,2,0,,0.0016230755,10.116732304055905,0.6122533282316135,0,0,
T000217,U0007,2026-07-28 13:09:00,3672.52,D0749,M001,Kolkata,0,,13,0,0,0,0.460318624416449,1.1568335688887226,157320.0,0,2,0,,0.00060112745,7.878747665172911,0.3291050707781008,0,0,
T000230,U0007,2026-07-29 11:57:00,3597.01,D0749,M001,Kolkata,0,,11,0,0,0,0.3781673824293114,1.1259844428868646,82080.0,0,2,0,,0.00050161127,4.901664909190808,0.378859634237714,0,0,
T007423,U0007,2026-07-29 14:00:00,80.24,D0749,M030,Kolkata,1,velocity_burst,14,0,0,1,-2.9908738858723822,0.0249966810640661,7380.0,0,2,0,,99.95854,38.89881605870625,2.6883254655101183,0,0,
T007424,U0007,2026-07-29 14:02:00,85.59,D0749,M023,Kolkata,1,velocity_burst,14,0,0,1,-2.539170972596484,0.0276622522142815,120.0,1,2,0,,99.99658,42.90265881884815,0.7945771490474605,0,0,
T007426,U0007,2026-07-29 14:03:00,103.16,D0749,M009,Kolkata,1,velocity_burst,14,0,0,1,-2.234381975254131,0.0345402432677493,60.0,2,2,0,,99.99658,46.93952409963905,0.8910605483411804,0,0,
T007425,U0007,2026-07-29 14:04:00,71.39,D0749,M056,Kolkata,1,velocity_burst,14,0,0,1,-2.0510343920145373,0.0247261215681722,60.0,3,2,0,,99.99669,51.08133404240463,1.0046981227762355,0,0,
